Age;Gender;Marital Status;Occupation;Monthly Income;Educational Qualifications;Family size;latitude;longitude;Pin code;Output;Feedback;‘â®˘ŻĄćě1;;;;;;;;;;;;;latitude
20;Female;Single;Student;No Income;Post Graduate;4;01.12.9766;77.5993;560001;Yes;Positive;Yes;;Marital Status;COUNT;;;;Gender;COUNT;;;;;01.12.9766
24;Female;Single;Student;Below Rs.10000;Graduate;3;02.12.9766;77.5773;560009;Yes;Positive;Yes;;Single;268;;;;Female;166;;;;;02.12.9766
22;Male;Single;Student;Below Rs.10000;Post Graduate;3;03.12.9766;77.6593;560017;Yes;Negative ;Yes;;Married;108;;;;Male;222;;;;;03.12.9766
22;Female;Single;Student;No Income;Graduate;6;04.12.9766;77.5616;560019;Yes;Positive;Yes;;Prefer not to say;12;;;;;;;;;;04.12.9766
22;Male;Single;Student;Below Rs.10000;Post Graduate;4;05.12.9766;77.5533;560010;Yes;Positive;Yes;;;;;;;;;;;;;05.12.9766
27;Female;Married;Employee;More than 50000;Post Graduate;2;06.12.9766;77.6848;560103;Yes;Positive;Yes;;;;;;;;;;;;;06.12.9766
22;Male;Single;Student;No Income;Graduate;3;07.12.9766;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;07.12.9766
24;Female;Single;Student;No Income;Post Graduate;3;08.12.9766;77.6131;560042;Yes;Positive;Yes;;;;;;;;;;;;;08.12.9766
23;Female;Single;Student;No Income;Post Graduate;2;09.12.9766;77.5993;560001;Yes;Positive;Yes;;;;;;;;;;;;;09.12.9766
23;Female;Single;Student;No Income;Post Graduate;4;10.12.9766;77.7081;560048;Yes;Positive;Yes;;;;;;;;;;;;;10.12.9766
22;Female;Single;Student;No Income;Post Graduate;5;11.12.9766;77.5533;560010;Yes;Positive;Yes;;;;;;;;;;;;;11.12.9766
23;Male;Single;Student;Below Rs.10000;Post Graduate;2;12.12.9766;77.5773;560009;Yes;Negative ;Yes;;;;;;;;;;;;;12.12.9766
23;Male;Single;Student;No Income;Post Graduate;5;13.12.9766;77.5764;560078;Yes;Positive;Yes;;;;;;;;;;;;;13.12.9766
21;Male;Single;Student;No Income;Graduate;4;14.12.9766;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;14.12.9766
23;Female;Single;Self Employeed;10001 to 25000;Post Graduate;5;15.12.9766;77.5738;560004;Yes;Positive;Yes;;;;;;;;;;;;;15.12.9766
24;Female;Single;Student;No Income;Post Graduate;6;16.12.9766;77.6399;560068;Yes;Positive;Yes;;;;;;;;;;;;;16.12.9766
28;Female;Single;Employee;25001 to 50000;Post Graduate;2;17.12.9766;77.6408;560038;Yes;Positive;Yes;;;;;;;;;;;;;17.12.9766
23;Female;Single;Student;No Income;Graduate;3;18.12.9766;77.6256;560008;Yes;Negative ;Yes;;;;;;;;;;;;;18.12.9766
25;Male;Single;Student;No Income;Graduate;4;19.12.9766;77.5764;560078;Yes;Negative ;Yes;;;;;;;;;;;;;19.12.9766
21;Female;Single;Student;Below Rs.10000;Post Graduate;1;20.12.9766;77.6408;560038;Yes;Positive;Yes;;;;;;;;;;;;;20.12.9766
24;Male;Single;Student;No Income;Post Graduate;3;21.12.9766;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;21.12.9766
22;Male;Single;Student;No Income;Post Graduate;4;22.12.9766;77.6047;560032;Yes;Positive;Yes;;;;;;;;;;;;;22.12.9766
22;Female;Single;Student;No Income;Graduate;4;23.12.9766;77.6409;560033;Yes;Positive;Yes;;;;;;;;;;;;;23.12.9766
23;Male;Single;Student;No Income;Graduate;4;24.12.9766;77.5633;560021;Yes;Positive;Yes;;;;;;;;;;;;;24.12.9766
21;Male;Single;Student;Below Rs.10000;Post Graduate;3;25.12.9766;77.5434;560085;Yes;Positive;Yes;;;;;;;;;;;;;25.12.9766
25;Male;Single;Student;No Income;Post Graduate;3;26.12.9766;77.6256;560008;Yes;Positive;Yes;;;;;;;;;;;;;26.12.9766
22;Female;Single;Student;No Income;Post Graduate;5;27.12.9766;77.5585;560050;Yes;Positive;Yes;;;;;;;;;;;;;27.12.9766
22;Male;Single;Student;No Income;Post Graduate;3;28.12.9766;77.5135;560098;Yes;Positive;Yes;;;;;;;;;;;;;28.12.9766
23;Female;Single;Employee;10001 to 25000;Graduate;3;29.12.9766;77.7081;560048;Yes;Positive;Yes;;;;;;;;;;;;;29.12.9766
22;Male;Single;Student;Below Rs.10000;Post Graduate;4;30.12.9766;77.5713;560003;Yes;Positive;Yes;;;;;;;;;;;;;30.12.9766
22;Female;Single;Employee;10001 to 25000;Graduate;5;31.12.9766;77.75;560066;Yes;Positive;Yes;;;;;;;;;;;;;31.12.9766
22;Male;Single;Student;No Income;Post Graduate;4;01.01.9767;77.6408;560038;Yes;Positive;Yes;;;;;;;;;;;;;01.01.9767
25;Male;Married;Employee;More than 50000;Ph.D;4;02.01.9767;77.6221;560034;Yes;Positive;Yes;;;;;;;;;;;;;02.01.9767
22;Female;Single;Student;10001 to 25000;Post Graduate;5;03.01.9767;77.5533;560010;Yes;Positive;Yes;;;;;;;;;;;;;03.01.9767
22;Female;Single;Student;No Income;Post Graduate;2;04.01.9767;77.6446;560102;Yes;Positive;Yes;;;;;;;;;;;;;04.01.9767
25;Male;Single;Student;10001 to 25000;Post Graduate;3;05.01.9767;77.5434;560085;Yes;Positive;Yes;;;;;;;;;;;;;05.01.9767
25;Male;Single;Student;No Income;Post Graduate;5;06.01.9767;77.5773;560009;No;Positive;No;;;;;;;;;;;;;06.01.9767
32;Female;Prefer not to say;House wife;No Income;Graduate;5;07.01.9767;77.6256;560008;Yes;Negative ;Yes;;;;;;;;;;;;;07.01.9767
23;Female;Single;Student;No Income;Post Graduate;3;08.01.9767;77.5738;560004;Yes;Positive;Yes;;;;;;;;;;;;;08.01.9767
23;Female;Single;Student;No Income;Post Graduate;4;09.01.9767;77.5764;560078;Yes;Positive;Yes;;;;;;;;;;;;;09.01.9767
30;Male;Married;Self Employeed;More than 50000;Uneducated;4;10.01.9767;77.6068;560025;Yes;Negative ;Yes;;;;;;;;;;;;;10.01.9767
23;Male;Single;Student;No Income;Graduate;3;11.01.9767;77.5484;560026;Yes;Positive;Yes;;;;;;;;;;;;;11.01.9767
23;Male;Single;Student;No Income;Post Graduate;4;12.01.9767;77.5633;560021;Yes;Positive;Yes;;;;;;;;;;;;;12.01.9767
22;Female;Single;Student;No Income;Post Graduate;5;13.01.9767;77.5533;560010;Yes;Positive;Yes;;;;;;;;;;;;;13.01.9767
22;Male;Single;Student;No Income;Graduate;5;14.01.9767;77.5533;560010;Yes;Positive;Yes;;;;;;;;;;;;;14.01.9767
27;Female;Married;Self Employeed;10001 to 25000;Post Graduate;2;15.01.9767;77.6221;560034;Yes;Positive;Yes;;;;;;;;;;;;;15.01.9767
24;Female;Single;Student;No Income;Post Graduate;3;16.01.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;16.01.9767
23;Male;Single;Student;No Income;Post Graduate;2;17.01.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;17.01.9767
23;Female;Single;Student;No Income;Graduate;3;18.01.9767;77.6256;560008;Yes;Negative ;Yes;;;;;;;;;;;;;18.01.9767
22;Female;Single;Student;10001 to 25000;Post Graduate;5;19.01.9767;77.5533;560010;Yes;Positive;Yes;;;;;;;;;;;;;19.01.9767
23;Female;Single;Student;No Income;Graduate;5;20.01.9767;77.6479;560043;Yes;Positive;Yes;;;;;;;;;;;;;20.01.9767
23;Female;Single;Student;No Income;Post Graduate;2;21.01.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;21.01.9767
24;Male;Single;Student;No Income;Post Graduate;3;22.01.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;22.01.9767
25;Male;Single;Student;No Income;Post Graduate;2;23.01.9767;77.5821;560002;Yes;Positive;Yes;;;;;;;;;;;;;23.01.9767
22;Male;Single;Student;No Income;Post Graduate;3;24.01.9767;77.5434;560085;Yes;Positive;Yes;;;;;;;;;;;;;24.01.9767
28;Female;Married;Student;No Income;Graduate;2;25.01.9767;77.545;560086;Yes;Positive;Yes;;;;;;;;;;;;;25.01.9767
22;Female;Single;Student;No Income;Post Graduate;1;26.01.9767;77.6036;560076;Yes;Positive;Yes;;;;;;;;;;;;;26.01.9767
24;Female;Single;Student;No Income;Graduate;3;27.01.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;27.01.9767
31;Male;Married;Employee;More than 50000;Ph.D;5;28.01.9767;77.6446;560102;Yes;Positive;Yes;;;;;;;;;;;;;28.01.9767
25;Male;Single;Student;No Income;Post Graduate;4;29.01.9767;77.545;560086;Yes;Positive;Yes;;;;;;;;;;;;;29.01.9767
23;Male;Single;Student;No Income;Post Graduate;5;30.01.9767;77.5764;560078;Yes;Positive;Yes;;;;;;;;;;;;;30.01.9767
22;Male;Single;Student;No Income;Post Graduate;3;31.01.9767;77.6036;560076;Yes;Positive;Yes;;;;;;;;;;;;;31.01.9767
23;Male;Single;Student;25001 to 50000;Post Graduate;1;01.02.9767;77.539;560096;Yes;Positive;Yes;;;;;;;;;;;;;01.02.9767
23;Male;Single;Student;No Income;Graduate;4;02.02.9767;77.6044;560029;Yes;Positive;Yes;;;;;;;;;;;;;02.02.9767
23;Female;Single;Student;No Income;Post Graduate;2;03.02.9767;77.5713;560003;Yes;Positive;Yes;;;;;;;;;;;;;03.02.9767
25;Male;Single;Student;No Income;Post Graduate;6;04.02.9767;77.5995;560046;Yes;Positive;Yes;;;;;;;;;;;;;04.02.9767
24;Male;Single;Employee;10001 to 25000;Graduate;4;05.02.9767;77.6076;560030;Yes;Positive;Yes;;;;;;;;;;;;;05.02.9767
23;Female;Single;Student;No Income;Post Graduate;4;06.02.9767;77.5923;560024;Yes;Positive;Yes;;;;;;;;;;;;;06.02.9767
23;Female;Single;Student;No Income;Post Graduate;4;07.02.9767;77.5923;560024;Yes;Positive;Yes;;;;;;;;;;;;;07.02.9767
24;Female;Married;Employee;More than 50000;Ph.D;4;08.02.9767;77.5738;560004;Yes;Positive;Yes;;;;;;;;;;;;;08.02.9767
22;Male;Single;Student;No Income;Graduate;4;09.02.9767;77.5741;560020;Yes;Positive;Yes;;;;;;;;;;;;;09.02.9767
24;Female;Single;Student;10001 to 25000;Post Graduate;3;10.02.9767;77.5691;560028;No;Positive;No;;;;;;;;;;;;;10.02.9767
25;Female;Single;Student;No Income;Post Graduate;3;11.02.9767;77.5993;560001;Yes;Positive;Yes;;;;;;;;;;;;;11.02.9767
23;Male;Single;Student;No Income;Post Graduate;2;12.02.9767;77.6036;560076;Yes;Positive;Yes;;;;;;;;;;;;;12.02.9767
26;Male;Single;Student;No Income;Post Graduate;4;13.02.9767;77.5713;560003;Yes;Positive;Yes;;;;;;;;;;;;;13.02.9767
24;Female;Single;Student;25001 to 50000;Post Graduate;3;14.02.9767;77.5864;560064;Yes;Positive;Yes;;;;;;;;;;;;;14.02.9767
26;Male;Single;Student;No Income;Post Graduate;4;15.02.9767;77.6821;560036;Yes;Positive;Yes;;;;;;;;;;;;;15.02.9767
21;Male;Single;Student;No Income;Graduate;4;16.02.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;16.02.9767
22;Female;Single;Student;No Income;Post Graduate;3;17.02.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;17.02.9767
24;Male;Single;Student;No Income;Post Graduate;5;18.02.9767;77.59;560011;Yes;Positive;Yes;;;;;;;;;;;;;18.02.9767
24;Male;Single;Student;10001 to 25000;Post Graduate;4;19.02.9767;77.5376;560061;Yes;Positive;Yes;;;;;;;;;;;;;19.02.9767
23;Female;Single;Student;No Income;Post Graduate;3;20.02.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;20.02.9767
23;Male;Single;Student;No Income;Post Graduate;3;21.02.9767;77.6044;560029;Yes;Positive;Yes;;;;;;;;;;;;;21.02.9767
22;Male;Single;Student;No Income;Post Graduate;3;22.02.9767;77.5738;560004;Yes;Positive;Yes;;;;;;;;;;;;;22.02.9767
23;Male;Single;Student;No Income;Post Graduate;3;23.02.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;23.02.9767
24;Female;Single;Student;No Income;Post Graduate;4;24.02.9767;77.6408;560038;Yes;Positive;Yes;;;;;;;;;;;;;24.02.9767
24;Male;Single;Student;No Income;Post Graduate;5;25.02.9767;77.59;560011;Yes;Positive;Yes;;;;;;;;;;;;;25.02.9767
25;Male;Single;Student;No Income;Graduate;1;26.02.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;26.02.9767
25;Male;Single;Student;No Income;Post Graduate;5;27.02.9767;77.5773;560009;No;Positive;No;;;;;;;;;;;;;27.02.9767
28;Male;Married;Self Employeed;10001 to 25000;Graduate;2;28.02.9767;77.54;560022;No;Negative ;No;;;;;;;;;;;;;28.02.9767
27;Female;Prefer not to say;Employee;25001 to 50000;Post Graduate;5;01.03.9767;77.54;560022;No;Positive;No;;;;;;;;;;;;;01.03.9767
26;Male;Single;Self Employeed;10001 to 25000;Ph.D;1;02.03.9767;77.75;560066;No;Positive;No;;;;;;;;;;;;;02.03.9767
22;Male;Single;Student;No Income;Post Graduate;2;03.03.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;03.03.9767
24;Female;Single;Student;No Income;Post Graduate;3;04.03.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;04.03.9767
23;Male;Single;Student;No Income;Post Graduate;1;05.03.9767;77.5921;560027;Yes;Positive;Yes;;;;;;;;;;;;;05.03.9767
25;Male;Single;Student;No Income;Graduate;1;06.03.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;06.03.9767
23;Female;Single;Student;No Income;Graduate;5;07.03.9767;77.6479;560043;Yes;Positive;Yes;;;;;;;;;;;;;07.03.9767
23;Female;Single;Student;No Income;Graduate;5;08.03.9767;77.6479;560043;Yes;Positive;Yes;;;;;;;;;;;;;08.03.9767
26;Male;Married;Employee;25001 to 50000;Graduate;5;09.03.9767;77.6309;560007;No;Positive;No;;;;;;;;;;;;;09.03.9767
32;Female;Married;House wife;No Income;Uneducated;3;10.03.9767;77.5658;560012;No;Positive;No;;;;;;;;;;;;;10.03.9767
24;Female;Single;Student;10001 to 25000;Post Graduate;3;11.03.9767;77.5691;560028;No;Positive;No;;;;;;;;;;;;;11.03.9767
23;Male;Single;Student;No Income;Post Graduate;2;12.03.9767;77.6076;560030;Yes;Positive;Yes;;;;;;;;;;;;;12.03.9767
22;Female;Single;Employee;10001 to 25000;Graduate;3;13.03.9767;77.75;560066;Yes;Positive;Yes;;;;;;;;;;;;;13.03.9767
24;Female;Single;Student;No Income;Ph.D;3;14.03.9767;77.5738;560004;Yes;Positive;Yes;;;;;;;;;;;;;14.03.9767
26;Male;Single;Employee;25001 to 50000;Graduate;2;15.03.9767;77.6221;560034;Yes;Negative ;Yes;;;;;;;;;;;;;15.03.9767
28;Male;Married;Employee;More than 50000;Graduate;3;16.03.9767;77.75;560066;No;Positive;No;;;;;;;;;;;;;16.03.9767
26;Male;Single;Employee;More than 50000;Post Graduate;2;17.03.9767;77.75;560066;No;Positive;No;;;;;;;;;;;;;17.03.9767
25;Male;Single;Student;No Income;Post Graduate;1;18.03.9767;77.6044;560029;Yes;Positive;Yes;;;;;;;;;;;;;18.03.9767
25;Male;Single;Employee;Below Rs.10000;Graduate;2;19.03.9767;77.75;560066;No;Positive;No;;;;;;;;;;;;;19.03.9767
18;Male;Single;Student;No Income;Graduate;5;20.03.9767;77.5821;560002;Yes;Positive;Yes;;;;;;;;;;;;;20.03.9767
21;Male;Single;Student;No Income;Post Graduate;4;21.03.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;21.03.9767
25;Male;Single;Student;No Income;Post Graduate;1;22.03.9767;77.6044;560029;Yes;Positive;Yes;;;;;;;;;;;;;22.03.9767
25;Male;Single;Student;Below Rs.10000;Post Graduate;2;23.03.9767;77.5633;560021;Yes;Positive;Yes;;;;;;;;;;;;;23.03.9767
23;Female;Single;Student;No Income;Graduate;5;24.03.9767;77.6479;560043;Yes;Positive;Yes;;;;;;;;;;;;;24.03.9767
23;Male;Single;Employee;10001 to 25000;Post Graduate;2;25.03.9767;77.5533;560010;Yes;Positive;Yes;;;;;;;;;;;;;25.03.9767
25;Female;Married;Employee;25001 to 50000;Graduate;4;26.03.9767;77.6593;560017;No;Negative ;No;;;;;;;;;;;;;26.03.9767
31;Female;Married;House wife;No Income;School;5;27.03.9767;77.54;560022;Yes;Positive;Yes;;;;;;;;;;;;;27.03.9767
24;Male;Prefer not to say;Self Employeed;More than 50000;Ph.D;2;28.03.9767;77.5877;560006;No;Positive;No;;;;;;;;;;;;;28.03.9767
32;Female;Married;Employee;25001 to 50000;Graduate;5;29.03.9767;77.6221;560034;Yes;Positive;Yes;;;;;;;;;;;;;29.03.9767
25;Male;Single;Employee;25001 to 50000;Graduate;3;30.03.9767;77.5993;560001;Yes;Positive;Yes;;;;;;;;;;;;;30.03.9767
27;Female;Married;Self Employeed;More than 50000;Graduate;5;31.03.9767;77.5993;560001;No;Positive;No;;;;;;;;;;;;;31.03.9767
26;Male;Single;Self Employeed;25001 to 50000;Graduate;3;01.04.9767;77.5993;560001;Yes;Positive;Yes;;;;;;;;;;;;;01.04.9767
26;Female;Single;Self Employeed;25001 to 50000;Post Graduate;3;02.04.9767;77.5821;560002;Yes;Positive;Yes;;;;;;;;;;;;;02.04.9767
32;Male;Married;Employee;More than 50000;Ph.D;5;03.04.9767;77.5821;560002;Yes;Negative ;Yes;;;;;;;;;;;;;03.04.9767
24;Male;Married;Self Employeed;More than 50000;Ph.D;6;04.04.9767;77.5821;560002;No;Negative ;No;;;;;;;;;;;;;04.04.9767
27;Female;Married;Self Employeed;25001 to 50000;Graduate;3;05.04.9767;77.5821;560002;Yes;Positive;Yes;;;;;;;;;;;;;05.04.9767
23;Male;Single;Student;No Income;Post Graduate;3;06.04.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;06.04.9767
25;Male;Single;Student;No Income;Post Graduate;4;07.04.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;07.04.9767
