Age;Gender;Marital Status;Occupation;Monthly Income;Educational Qualifications;Family size;latitude;longitude;Pin code;Output;Feedback;‘â®˘ŻĄćě1;;;;;;;;;;;;;latitude
23;Male;Single;Student;No Income;Post Graduate;3;08.04.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;08.04.9767
23;Female;Single;Student;No Income;Post Graduate;4;09.04.9767;77.5923;560024;Yes;Positive;Yes;;;;;;;;;;;;;09.04.9767
28;Male;Married;Employee;More than 50000;Post Graduate;3;10.04.9767;77.5713;560003;Yes;Positive;Yes;;;;;;;;;;;;;10.04.9767
32;Female;Married;Employee;More than 50000;Graduate;1;11.04.9767;77.5713;560003;No;Positive;No;;;;;;;;;;;;;11.04.9767
23;Male;Single;Student;No Income;Post Graduate;2;12.04.9767;77.5713;560003;Yes;Positive;Yes;;;;;;;;;;;;;12.04.9767
19;Male;Single;Student;No Income;Graduate;2;13.04.9767;77.5713;560003;No;Negative ;No;;;;;;;;;;;;;13.04.9767
19;Female;Single;Student;No Income;Graduate;4;14.04.9767;77.6176;560047;Yes;Positive;Yes;;;;;;;;;;;;;14.04.9767
27;Female;Married;Employee;25001 to 50000;Post Graduate;2;15.04.9767;77.75;560066;No;Positive;No;;;;;;;;;;;;;15.04.9767
25;Male;Single;Self Employeed;25001 to 50000;Graduate;3;16.04.9767;77.6227;560005;Yes;Positive;Yes;;;;;;;;;;;;;16.04.9767
33;Male;Married;Employee;More than 50000;Ph.D;5;17.04.9767;77.6227;560005;No;Negative ;No;;;;;;;;;;;;;17.04.9767
26;Female;Single;Employee;More than 50000;Graduate;3;18.04.9767;77.6227;560005;Yes;Positive;Yes;;;;;;;;;;;;;18.04.9767
22;Female;Single;Student;Below Rs.10000;Post Graduate;4;19.04.9767;77.6044;560029;Yes;Positive;Yes;;;;;;;;;;;;;19.04.9767
23;Male;Single;Student;No Income;Post Graduate;3;20.04.9767;77.5864;560064;No;Positive;No;;;;;;;;;;;;;20.04.9767
22;Female;Single;Student;No Income;Graduate;3;21.04.9767;77.539;560096;Yes;Negative ;Yes;;;;;;;;;;;;;21.04.9767
25;Male;Married;Employee;25001 to 50000;Graduate;2;22.04.9767;77.6227;560005;Yes;Positive;Yes;;;;;;;;;;;;;22.04.9767
30;Female;Married;House wife;No Income;School;5;23.04.9767;77.6227;560005;Yes;Positive;Yes;;;;;;;;;;;;;23.04.9767
24;Male;Single;Student;No Income;Post Graduate;3;24.04.9767;77.5877;560006;No;Negative ;No;;;;;;;;;;;;;24.04.9767
25;Male;Single;Employee;10001 to 25000;Post Graduate;3;25.04.9767;77.5877;560006;Yes;Positive;Yes;;;;;;;;;;;;;25.04.9767
23;Male;Single;Student;More than 50000;Post Graduate;3;26.04.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;26.04.9767
24;Female;Single;Student;No Income;Post Graduate;4;27.04.9767;77.4941;560073;Yes;Positive;Yes;;;;;;;;;;;;;27.04.9767
32;Male;Married;Employee;10001 to 25000;Graduate;4;28.04.9767;77.6408;560038;Yes;Positive;Yes;;;;;;;;;;;;;28.04.9767
22;Male;Single;Student;No Income;Post Graduate;4;29.04.9767;77.5741;560020;Yes;Positive;Yes;;;;;;;;;;;;;29.04.9767
23;Male;Single;Student;More than 50000;Post Graduate;3;30.04.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;30.04.9767
23;Female;Single;Student;No Income;Post Graduate;4;01.05.9767;77.5923;560024;Yes;Positive;Yes;;;;;;;;;;;;;01.05.9767
20;Male;Single;Student;No Income;Graduate;2;02.05.9767;77.6309;560007;Yes;Positive;Yes;;;;;;;;;;;;;02.05.9767
21;Male;Single;Student;No Income;Graduate;2;03.05.9767;77.6309;560007;Yes;Positive;Yes;;;;;;;;;;;;;03.05.9767
24;Female;Married;Self Employeed;10001 to 25000;Graduate;5;04.05.9767;77.6309;560007;Yes;Positive;Yes;;;;;;;;;;;;;04.05.9767
23;Female;Single;Student;No Income;Post Graduate;4;05.05.9767;77.5923;560024;Yes;Positive;Yes;;;;;;;;;;;;;05.05.9767
25;Male;Single;Employee;25001 to 50000;Post Graduate;3;06.05.9767;77.5533;560010;Yes;Positive;Yes;;;;;;;;;;;;;06.05.9767
32;Female;Married;House wife;No Income;Graduate;3;07.05.9767;77.5533;560010;Yes;Positive;Yes;;;;;;;;;;;;;07.05.9767
27;Male;Married;Employee;More than 50000;Ph.D;5;08.05.9767;77.5533;560010;No;Negative ;No;;;;;;;;;;;;;08.05.9767
20;Female;Single;Student;No Income;Graduate;2;09.05.9767;77.59;560011;Yes;Positive;Yes;;;;;;;;;;;;;09.05.9767
21;Male;Single;Student;No Income;Graduate;2;10.05.9767;77.59;560011;Yes;Positive;Yes;;;;;;;;;;;;;10.05.9767
26;Male;Single;Employee;More than 50000;Post Graduate;3;11.05.9767;77.59;560011;No;Negative ;No;;;;;;;;;;;;;11.05.9767
25;Male;Single;Employee;10001 to 25000;Graduate;4;12.05.9767;77.6804;560016;Yes;Positive;Yes;;;;;;;;;;;;;12.05.9767
26;Male;Single;Employee;25001 to 50000;Post Graduate;3;13.05.9767;77.5658;560012;Yes;Positive;Yes;;;;;;;;;;;;;13.05.9767
26;Female;Married;Employee;25001 to 50000;Graduate;3;14.05.9767;77.5658;560012;Yes;Positive;Yes;;;;;;;;;;;;;14.05.9767
27;Male;Single;Employee;More than 50000;Ph.D;4;15.05.9767;77.5529;560013;No;Positive;No;;;;;;;;;;;;;15.05.9767
27;Female;Single;Student;No Income;Ph.D;5;16.05.9767;77.5529;560013;No;Negative ;No;;;;;;;;;;;;;16.05.9767
24;Female;Single;Student;No Income;Post Graduate;5;17.05.9767;77.5987;560051;Yes;Positive;Yes;;;;;;;;;;;;;17.05.9767
25;Male;Married;Self Employeed;More than 50000;School;2;18.05.9767;77.5284;560015;Yes;Positive;Yes;;;;;;;;;;;;;18.05.9767
20;Male;Single;Student;No Income;Graduate;2;19.05.9767;77.5284;560015;No;Negative ;No;;;;;;;;;;;;;19.05.9767
22;Male;Single;Student;No Income;Post Graduate;1;20.05.9767;77.5284;560015;Yes;Positive;Yes;;;;;;;;;;;;;20.05.9767
26;Female;Married;Student;Below Rs.10000;Ph.D;3;21.05.9767;77.6804;560016;Yes;Positive;Yes;;;;;;;;;;;;;21.05.9767
27;Male;Prefer not to say;Employee;25001 to 50000;Post Graduate;1;22.05.9767;77.6804;560016;Yes;Positive;Yes;;;;;;;;;;;;;22.05.9767
25;Female;Single;Student;No Income;Post Graduate;3;23.05.9767;77.6593;560017;Yes;Positive;Yes;;;;;;;;;;;;;23.05.9767
24;Male;Single;Employee;Below Rs.10000;Graduate;2;24.05.9767;77.6593;560017;Yes;Positive;Yes;;;;;;;;;;;;;24.05.9767
23;Female;Single;Employee;10001 to 25000;Graduate;6;25.05.9767;77.6593;560017;Yes;Positive;Yes;;;;;;;;;;;;;25.05.9767
22;Male;Single;Student;No Income;Graduate;2;26.05.9767;77.5637;560018;No;Positive;No;;;;;;;;;;;;;26.05.9767
26;Male;Married;Self Employeed;More than 50000;Post Graduate;3;27.05.9767;77.5637;560018;No;Negative ;No;;;;;;;;;;;;;27.05.9767
26;Male;Single;Employee;Below Rs.10000;Post Graduate;1;28.05.9767;77.5637;560018;Yes;Negative ;Yes;;;;;;;;;;;;;28.05.9767
25;Female;Married;Self Employeed;25001 to 50000;Post Graduate;3;29.05.9767;77.5637;560018;No;Positive;No;;;;;;;;;;;;;29.05.9767
29;Female;Married;Employee;More than 50000;Graduate;3;30.05.9767;77.5637;560018;No;Positive;No;;;;;;;;;;;;;30.05.9767
23;Male;Single;Student;Below Rs.10000;Graduate;3;31.05.9767;77.524;560109;Yes;Negative ;Yes;;;;;;;;;;;;;31.05.9767
22;Female;Single;Employee;25001 to 50000;Graduate;4;01.06.9767;77.75;560066;Yes;Positive;Yes;;;;;;;;;;;;;01.06.9767
22;Male;Single;Student;No Income;Graduate;2;02.06.9767;77.5741;560020;No;Positive;No;;;;;;;;;;;;;02.06.9767
32;Female;Married;House wife;No Income;School;5;03.06.9767;77.5741;560020;Yes;Positive;Yes;;;;;;;;;;;;;03.06.9767
28;Male;Married;Employee;More than 50000;Post Graduate;1;04.06.9767;77.5633;560021;Yes;Positive;Yes;;;;;;;;;;;;;04.06.9767
22;Male;Single;Student;No Income;Post Graduate;2;05.06.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;05.06.9767
25;Male;Single;Employee;10001 to 25000;Graduate;2;06.06.9767;77.5586;560023;Yes;Positive;Yes;;;;;;;;;;;;;06.06.9767
26;Female;Married;Employee;25001 to 50000;Post Graduate;2;07.06.9767;77.5586;560023;No;Negative ;No;;;;;;;;;;;;;07.06.9767
31;Male;Married;Self Employeed;More than 50000;School;6;08.06.9767;77.5923;560024;Yes;Positive;Yes;;;;;;;;;;;;;08.06.9767
24;Male;Single;Student;No Income;Post Graduate;3;09.06.9767;77.5923;560024;No;Negative ;No;;;;;;;;;;;;;09.06.9767
24;Male;Single;Employee;25001 to 50000;Post Graduate;2;10.06.9767;77.6068;560025;Yes;Positive;Yes;;;;;;;;;;;;;10.06.9767
31;Female;Married;Employee;More than 50000;Ph.D;5;11.06.9767;77.6068;560025;Yes;Positive;Yes;;;;;;;;;;;;;11.06.9767
26;Male;Single;Employee;25001 to 50000;Graduate;2;12.06.9767;77.6044;560029;Yes;Positive;Yes;;;;;;;;;;;;;12.06.9767
24;Female;Married;Self Employeed;More than 50000;Graduate;2;13.06.9767;77.6044;560029;Yes;Positive;Yes;;;;;;;;;;;;;13.06.9767
22;Female;Single;Student;No Income;Graduate;3;14.06.9767;77.6044;560029;Yes;Positive;Yes;;;;;;;;;;;;;14.06.9767
19;Male;Single;Student;No Income;Graduate;6;15.06.9767;77.6076;560030;Yes;Positive;Yes;;;;;;;;;;;;;15.06.9767
25;Male;Married;Employee;More than 50000;Post Graduate;6;16.06.9767;77.6076;560030;Yes;Positive;Yes;;;;;;;;;;;;;16.06.9767
23;Female;Married;House wife;No Income;School;6;17.06.9767;77.6076;560030;Yes;Positive;Yes;;;;;;;;;;;;;17.06.9767
23;Female;Single;Student;No Income;Graduate;2;18.06.9767;77.6047;560032;No;Negative ;No;;;;;;;;;;;;;18.06.9767
23;Male;Single;Student;No Income;Post Graduate;2;19.06.9767;77.6221;560034;Yes;Positive;Yes;;;;;;;;;;;;;19.06.9767
24;Male;Single;Student;No Income;Post Graduate;5;20.06.9767;77.5376;560104;Yes;Positive;Yes;;;;;;;;;;;;;20.06.9767
22;Female;Single;Employee;25001 to 50000;Graduate;4;21.06.9767;77.6036;560076;Yes;Positive;Yes;;;;;;;;;;;;;21.06.9767
26;Male;Married;Employee;More than 50000;Graduate;4;22.06.9767;77.6821;560036;Yes;Positive;Yes;;;;;;;;;;;;;22.06.9767
25;Female;Single;Student;No Income;Ph.D;3;23.06.9767;77.6821;560036;Yes;Positive;Yes;;;;;;;;;;;;;23.06.9767
20;Male;Single;Student;No Income;Graduate;2;24.06.9767;77.6221;560034;Yes;Positive;Yes;;;;;;;;;;;;;24.06.9767
29;Male;Married;Employee;25001 to 50000;Graduate;4;25.06.9767;77.6221;560034;No;Negative ;No;;;;;;;;;;;;;25.06.9767
23;Female;Single;Student;No Income;Graduate;1;26.06.9767;77.5773;560009;Yes;Positive;Yes;;;;;;;;;;;;;26.06.9767
25;Male;Single;Self Employeed;More than 50000;Graduate;2;27.06.9767;77.6408;560038;Yes;Positive;Yes;;;;;;;;;;;;;27.06.9767
29;Female;Married;Employee;25001 to 50000;Graduate;4;28.06.9767;77.6408;560038;No;Negative ;No;;;;;;;;;;;;;28.06.9767
27;Male;Married;Self Employeed;25001 to 50000;Graduate;6;29.06.9767;77.5936;560041;No;Negative ;No;;;;;;;;;;;;;29.06.9767
25;Male;Single;Self Employeed;10001 to 25000;Graduate;3;30.06.9767;77.6479;560043;Yes;Positive;Yes;;;;;;;;;;;;;30.06.9767
21;Male;Single;Student;No Income;Graduate;2;01.07.9767;77.5995;560046;No;Negative ;No;;;;;;;;;;;;;01.07.9767
23;Male;Single;Student;No Income;Graduate;3;02.07.9767;77.7132;560049;Yes;Positive;Yes;;;;;;;;;;;;;02.07.9767
24;Female;Single;Employee;10001 to 25000;Post Graduate;4;03.07.9767;77.59;560011;Yes;Positive;Yes;;;;;;;;;;;;;03.07.9767
32;Male;Married;Self Employeed;10001 to 25000;School;3;04.07.9767;77.6256;560008;Yes;Negative ;Yes;;;;;;;;;;;;;04.07.9767
28;Male;Married;Employee;25001 to 50000;Post Graduate;5;05.07.9767;77.62;560045;Yes;Positive;Yes;;;;;;;;;;;;;05.07.9767
26;Male;Single;Employee;10001 to 25000;Graduate;2;06.07.9767;77.5936;560041;No;Negative ;No;;;;;;;;;;;;;06.07.9767
31;Female;Married;House wife;No Income;Graduate;5;07.07.9767;77.5577;560055;Yes;Positive;Yes;;;;;;;;;;;;;07.07.9767
27;Female;Married;Self Employeed;25001 to 50000;Graduate;3;08.07.9767;77.5577;560055;Yes;Positive;Yes;;;;;;;;;;;;;08.07.9767
21;Female;Single;Student;No Income;Post Graduate;1;09.07.9767;77.5936;560041;Yes;Positive;Yes;;;;;;;;;;;;;09.07.9767
23;Female;Single;Student;No Income;Graduate;2;10.07.9767;77.4842;560060;No;Positive;No;;;;;;;;;;;;;10.07.9767
26;Male;Married;Employee;10001 to 25000;Graduate;4;11.07.9767;77.4842;560060;No;Positive;No;;;;;;;;;;;;;11.07.9767
32;Male;Married;Employee;More than 50000;Graduate;5;12.07.9767;77.5376;560061;Yes;Positive;Yes;;;;;;;;;;;;;12.07.9767
25;Female;Married;Student;No Income;Post Graduate;2;13.07.9767;77.5486;560062;Yes;Positive;Yes;;;;;;;;;;;;;13.07.9767
28;Male;Single;Self Employeed;10001 to 25000;Post Graduate;2;14.07.9767;77.5635;560070;Yes;Positive;Yes;;;;;;;;;;;;;14.07.9767
21;Female;Single;Student;No Income;Post Graduate;3;15.07.9767;77.5635;560070;Yes;Positive;Yes;;;;;;;;;;;;;15.07.9767
24;Male;Single;Student;No Income;Post Graduate;2;16.07.9767;77.6529;560075;Yes;Positive;Yes;;;;;;;;;;;;;16.07.9767
26;Female;Married;Self Employeed;10001 to 25000;Graduate;5;17.07.9767;77.6529;560075;No;Negative ;No;;;;;;;;;;;;;17.07.9767
32;Male;Married;Employee;25001 to 50000;Graduate;3;18.07.9767;77.6529;560075;Yes;Positive;Yes;;;;;;;;;;;;;18.07.9767
29;Male;Single;Self Employeed;More than 50000;Graduate;6;19.07.9767;77.6036;560076;Yes;Positive;Yes;;;;;;;;;;;;;19.07.9767
21;Male;Single;Student;No Income;Graduate;5;20.07.9767;77.6408;560038;Yes;Positive;Yes;;;;;;;;;;;;;20.07.9767
24;Female;Single;Self Employeed;25001 to 50000;Post Graduate;3;21.07.9767;77.5796;560080;No;Negative ;No;;;;;;;;;;;;;21.07.9767
26;Male;Prefer not to say;Self Employeed;More than 50000;Post Graduate;2;22.07.9767;77.5796;560080;Yes;Positive;Yes;;;;;;;;;;;;;22.07.9767
25;Male;Married;Employee;More than 50000;Ph.D;3;23.07.9767;77.5434;560085;Yes;Positive;Yes;;;;;;;;;;;;;23.07.9767
29;Male;Single;Employee;25001 to 50000;Graduate;3;24.07.9767;77.5931;560092;No;Negative ;No;;;;;;;;;;;;;24.07.9767
22;Male;Single;Student;No Income;Graduate;3;25.07.9767;77.539;560096;Yes;Positive;Yes;;;;;;;;;;;;;25.07.9767
24;Male;Single;Student;No Income;Graduate;2;26.07.9767;77.5921;560027;Yes;Positive;Yes;;;;;;;;;;;;;26.07.9767
27;Male;Married;Employee;25001 to 50000;Graduate;2;27.07.9767;77.6036;560076;Yes;Positive;Yes;;;;;;;;;;;;;27.07.9767
23;Female;Single;Student;No Income;Post Graduate;3;28.07.9767;77.6407;560095;No;Positive;No;;;;;;;;;;;;;28.07.9767
32;Male;Married;Employee;More than 50000;Post Graduate;6;29.07.9767;77.6407;560095;Yes;Positive;Yes;;;;;;;;;;;;;29.07.9767
22;Female;Single;Student;No Income;Graduate;2;30.07.9767;77.6407;560095;Yes;Positive;Yes;;;;;;;;;;;;;30.07.9767
28;Male;Married;Employee;25001 to 50000;Graduate;3;31.07.9767;77.6407;560095;Yes;Positive;Yes;;;;;;;;;;;;;31.07.9767
23;Female;Single;Student;No Income;Post Graduate;2;01.08.9767;77.539;560096;Yes;Positive;Yes;;;;;;;;;;;;;01.08.9767
30;Male;Married;Self Employeed;More than 50000;Graduate;1;02.08.9767;77.5565;560097;No;Negative ;No;;;;;;;;;;;;;02.08.9767
21;Male;Single;Student;No Income;Graduate;3;03.08.9767;77.5931;560092;Yes;Positive;Yes;;;;;;;;;;;;;03.08.9767
26;Female;Married;Employee;Below Rs.10000;Graduate;6;04.08.9767;77.6713;560093;No;Negative ;No;;;;;;;;;;;;;04.08.9767
25;Male;Single;Self Employeed;More than 50000;School;3;05.08.9767;77.6713;560093;Yes;Positive;Yes;;;;;;;;;;;;;05.08.9767
31;Male;Prefer not to say;Employee;Below Rs.10000;Graduate;1;06.08.9767;77.4904;560091;No;Negative ;No;;;;;;;;;;;;;06.08.9767
23;Female;Single;Employee;25001 to 50000;Post Graduate;2;07.08.9767;77.5491;560100;Yes;Positive;Yes;;;;;;;;;;;;;07.08.9767
29;Female;Married;Employee;25001 to 50000;Ph.D;3;08.08.9767;77.5491;560100;Yes;Positive;Yes;;;;;;;;;;;;;08.08.9767
21;Male;Single;Student;No Income;Graduate;6;09.08.9767;77.5491;560100;Yes;Positive;Yes;;;;;;;;;;;;;09.08.9767
20;Male;Single;Student;No Income;Graduate;3;10.08.9767;77.6848;560103;Yes;Positive;Yes;;;;;;;;;;;;;10.08.9767
22;Male;Single;Employee;10001 to 25000;Graduate;2;11.08.9767;77.6848;560103;Yes;Positive;Yes;;;;;;;;;;;;;11.08.9767
30;Female;Married;House wife;No Income;School;6;12.08.9767;77.6131;560042;No;Positive;No;;;;;;;;;;;;;12.08.9767
27;Male;Married;Self Employeed;More than 50000;Graduate;3;13.08.9767;77.5332;560079;Yes;Positive;Yes;;;;;;;;;;;;;13.08.9767
23;Male;Single;Student;No Income;Post Graduate;2;14.08.9767;77.5773;560009;No;Negative ;No;;;;;;;;;;;;;14.08.9767
30;Male;Married;Self Employeed;25001 to 50000;School;6;15.08.9767;77.4992;560059;No;Negative ;No;;;;;;;;;;;;;15.08.9767
